cohortId,level,flag,limit
1,1,SOCS{@digital_gh0st_2024},50
1,2,SOCS{UNI0N_S3L3CT_1nj3ct},11
1,3,SOCS{OVLIVM_CAESAR_VICIT},9
1,4,SOCS{ARP_P01S0N1NG_D3T3CT3D},7
1,5,SOCS{M0RS3_C0D3_1S_F0R3V3R},5
1,6,SOCS{TH3_M4TR1X_H4S_Y0U},3
1,7,SOCS{A3S_256_GCM_M0D3},1

2,1,SOCS{st0ry_highl1ght_2024},50
2,2,SOCS{0r_b4s3d_1nj3ct10n},11
2,3,SOCS{SPQR_IMPERIVM_R0MANVM},9
2,4,SOCS{DNS_3Xf1ltr4t10n_F0und},7
2,5,SOCS{S0S_3M3RG3NCY_C4LL},5
2,6,SOCS{D34d_dr0p_3ntry_p01nt},3
2,7,SOCS{CBC_M0D3_1V_4TT4CK},1

3,1,SOCS{g30l0c4t10n_l34k3d},50
3,2,SOCS{t1m3_b4s3d_bl1nd},11
3,3,SOCS{H1ER0GLYPH_ANUB1S},9
3,4,SOCS{ICMP_tunn3l1ng_d3t3ct},7
3,5,SOCS{CQ_CQ_H4M_R4D10},5
3,6,SOCS{m4rk3tpl4c3_und3rgr0und},3
3,7,SOCS{3CB_ch41n1ng_m0d3},1

4,1,SOCS{b10_1nf0_0v3rsh4r3},50
4,2,SOCS{bool34n_3xtr4ct10n},11
4,3,SOCS{CUN3IF0RM_T4BL3T},9
4,4,SOCS{HTTPS_d3crypt_k3y},7
4,5,SOCS{PR0S1GN_C0D3_W0RD},5
4,6,SOCS{h1dd3n_w1k1_l1br4ry},3
4,7,SOCS{GCM_M0D3_N0NC3_R3US3},1

5,1,SOCS{dm_c4ptur3_scr33nsh0t},50
5,2,SOCS{stack3d_qu3r13s_w1n},11
5,3,SOCS{RUN3ST0N3_V1K1NG},9
5,4,SOCS{M1TM_4tt4ck_str34m},7
5,5,SOCS{QU1CK_BR0WN_F0X_JUMPS},5
5,6,SOCS{wh1stl3bl0w3r_3xpus3},3
5,7,SOCS{XTS_m0d3_d1sk_3ncrypt},1

